"#","Reference","Qty","Value","Footprint","DNP","Vendor","PartNum"
"1","C1, C2","2","22u 50V","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","","",""
"2","C3","1","330p","Capacitor_SMD:C_0805_2012Metric","","",""
"3","C4, C5, C6, C13, C14, C15, C19, C20, C21, C22, C23, C24, C25","13","100n","Capacitor_SMD:C_0805_2012Metric","","",""
"4","C7","1","10n","Capacitor_SMD:C_0805_2012Metric","","",""
"5","C8, C11, C16, C17, C18","5","1n","Capacitor_SMD:C_0805_2012Metric","","",""
"6","C9, C10, C12","3","470n box","Capacitor_THT:C_Rect_L7.2mm_W2.5mm_P5.00mm_FKS2_FKP2_MKS2_MKP2","","",""
"7","D1, D2","2","BAT54S","Package_TO_SOT_SMD:SOT-23","","Mouser","863-BAT54SLT1G"
"8","D3","1","1N4148","Diode_SMD:D_SOD-323_HandSoldering","","",""
"9","D4, D5, D6, D7, D8, D9, D10, D11, D12, D13","10","LED_GREEN","LED_THT:LED_D3.0mm","","",""
"10","J1","1","Conn_02x05_Odd_Even","Eurorack:PinHeader_2x05_P2.54mm_Vertical","","Tayda","A-2939"
"11","J2","1","cv","Eurorack:AudioJack2_Tayda_A-2566","","Tayda","A-2566"
"12","J3","1","clock","Eurorack:AudioJack2_Tayda_A-2566","","Tayda","A-2566"
"13","J4","1","out","Eurorack:AudioJack2_Tayda_A-2566","","Tayda","A-2566"
"14","J5","1","noise","Eurorack:AudioJack2_Tayda_A-2566","","Tayda","A-2566"
"15","J6, J7","2","Conn_02x08_Odd_Even","Eurorack:PinHeader_2x08_P2.54mm_Vertical","","Tayda","A-2956"
"16","J8","1","pulse","Eurorack:AudioJack2_Tayda_A-2566","","Tayda","A-2566"
"17","Q1","1","BC547","Package_TO_SOT_THT:TO-92_Inline_Wide","","Mouser","637-BC547C"
"18","R1, R2","2","10","Resistor_SMD:R_0805_2012Metric","","",""
"19","R3, R4, R12, R18, R25, R26, R27, R30, R31, R32","10","10K","Resistor_SMD:R_0805_2012Metric","","",""
"20","R5, R8, R17, R21, R29","5","100K","Resistor_SMD:R_0805_2012Metric","","",""
"21","R6","1","51K","Resistor_SMD:R_0805_2012Metric","","",""
"22","R7, R10, R11","3","15K","Resistor_SMD:R_0805_2012Metric","","",""
"23","R9, R19","2","470K","Resistor_SMD:R_0805_2012Metric","","",""
"24","R13","1","5.1K","Resistor_SMD:R_0805_2012Metric","","",""
"25","R14","1","3.3K","Resistor_SMD:R_0805_2012Metric","","",""
"26","R15, R16","2","1.6K","Resistor_SMD:R_0805_2012Metric","","",""
"27","R20, R22, R24","3","1K","Resistor_SMD:R_0805_2012Metric","","",""
"28","R23, R33","2","2.2K","Resistor_SMD:R_0805_2012Metric","","",""
"29","R28","1","47K","Resistor_SMD:R_0805_2012Metric","","",""
"30","RN1","1","2.2K","Resistor_THT:R_Array_SIP9","","Mouser","652-4609X-1LF-2.2K"
"31","RV1, RV2","2","B50K","Eurorack:Potentiometer_RV16AF-41-15R1","","",""
"32","RV3","1","1M","Potentiometer_THT:Potentiometer_Bourns_3296W_Vertical","","",""
"33","SW1","1","SW_Rotary12","Eurorack:Switch_Rotary_NKK_MRK_112","","Mouser","633-MRK112-BA"
"34","SW2","1","SW_SPDT_MSM","Eurorack:Switch_SPDT_1M_Solder_Lug","","Tayda","A-6099"
"35","U1, U5, U14","3","TL072","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","","Mouser","595-TL072CDR"
"36","U2","1","DAC08","Package_SO:SOIC-16_3.9x9.9mm_P1.27mm","","Mouser","926-DAC0800LCMX/NOPB"
"37","U3","1","TL431DBZ","Package_TO_SOT_SMD:SOT-23","","Mouser","595-TL431BCDBZTG4"
"38","U4","1","4016","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","","Mouser","595-CD4016BPWR"
"39","U6, U7","2","4015","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","","Mouser","595-CD4015BPWR"
"40","U8, U11","2","L78L09_SOT89","Package_TO_SOT_SMD:SOT-89-3","","Mouser","511-L78L09ACU"
"41","U9, U10","2","4050","Package_SO:TSSOP-16_4.4x5mm_P0.65mm","","Mouser","595-CD4050BPWR"
"42","U12, U13","2","4081","Package_SO:TSSOP-14_4.4x5mm_P0.65mm","","Mouser","595-CD4081BPWR"
